Date,Timestamp,Open,High,Low,Close,Volume
20160731,00:00:00,1.11726,1.11836,1.11656,1.11671,37988.2399328649
20160801,00:00:00,1.11672,1.11814,1.11552,1.11669,819024.397694945
20160802,00:00:00,1.11669,1.12336,1.11622,1.12178,1022741.14689304
20160803,00:00:00,1.12178,1.1219,1.11406,1.11501,897749.50708627
20160804,00:00:00,1.11501,1.11563,1.1114,1.11347,957281.667899676
20160805,00:00:00,1.11347,1.11612,1.10458,1.10854,846211.137804896
20160807,00:00:00,1.10777,1.10923,1.10777,1.10869,31388.2499296963
20160808,00:00:00,1.10868,1.11049,1.10721,1.1085,785286.448653296
20160809,00:00:00,1.1085,1.11225,1.10705,1.11176,828683.048075937
20160810,00:00:00,1.11176,1.11914,1.1117,1.1185,897905.098467968
20160811,00:00:00,1.1185,1.11901,1.1135,1.11382,776351.048984826
20160812,00:00:00,1.11382,1.12213,1.11313,1.11621,736205.658369064
20160814,00:00:00,1.1167,1.11687,1.1157,1.11641,31286.8499467969
20160815,00:00:00,1.11642,1.12034,1.11538,1.11818,755901.218180612
20160816,00:00:00,1.11819,1.13223,1.11774,1.12759,880740.647690989
20160817,00:00:00,1.12759,1.13159,1.12407,1.12989,803392.19801458
20160818,00:00:00,1.12989,1.13663,1.12951,1.13475,839356.967599034
20160819,00:00:00,1.13471,1.13488,1.13042,1.13216,736860.077110708
20160821,00:00:00,1.13088,1.13226,1.12943,1.12977,61125.5098028481
20160822,00:00:00,1.12978,1.13306,1.1271,1.13172,1025027.82725455
20160823,00:00:00,1.13171,1.13553,1.12996,1.13016,954660.886735059
20160824,00:00:00,1.13016,1.13115,1.12452,1.12609,888467.627439685
20160825,00:00:00,1.12609,1.12974,1.12592,1.12865,621790.468425937
20160826,00:00:00,1.12865,1.13408,1.11804,1.11951,707482.968284309
20160828,00:00:00,1.11752,1.12006,1.11752,1.11974,34177.4298159629
20160829,00:00:00,1.11975,1.12077,1.1158,1.11904,820304.258228399
20160830,00:00:00,1.11904,1.11907,1.11321,1.11498,996209.8178664
20160831,00:00:00,1.11498,1.11654,1.11232,1.11562,1098958.47711132
20160901,00:00:00,1.11564,1.12051,1.11276,1.11985,1136568.13688177
20160902,00:00:00,1.11985,1.12521,1.11503,1.11539,996266.817792021
20160904,00:00:00,1.11559,1.11591,1.11528,1.1158,39453.9298202991
20160905,00:00:00,1.1158,1.11824,1.11395,1.11504,781259.96827893
20160906,00:00:00,1.11504,1.12631,1.11409,1.12457,1155938.83665305
20160907,00:00:00,1.12458,1.12714,1.1229,1.12381,1046392.91754133
20160908,00:00:00,1.12381,1.13269,1.12345,1.12684,1233335.15688942
20160909,00:00:00,1.12682,1.1285,1.11985,1.12318,1152026.43732142
20160911,00:00:00,1.12343,1.12407,1.12293,1.12406,62826.6598994285
20160912,00:00:00,1.12406,1.12684,1.12103,1.12404,1181446.56648396
20160913,00:00:00,1.12404,1.12602,1.12039,1.12191,1169018.34609187
20160914,00:00:00,1.12191,1.1274,1.12137,1.1245,1105473.49628219
20160915,00:00:00,1.1245,1.12843,1.1219,1.12468,1063573.37650608
20160916,00:00:00,1.12469,1.1248,1.11495,1.11509,1053946.96700142
20160918,00:00:00,1.115,1.11608,1.11497,1.11577,45994.7800205648
20160919,00:00:00,1.11576,1.11978,1.11507,1.11771,1147767.71708055
20160920,00:00:00,1.11771,1.12134,1.11495,1.1153,1133500.6669169
20160921,00:00:00,1.1153,1.11966,1.1123,1.1189,1286159.10361464
20160922,00:00:00,1.1189,1.12573,1.11849,1.12081,1340682.33361831
20160923,00:00:00,1.12081,1.12405,1.11938,1.12237,1157640.64382218
20160925,00:00:00,1.12294,1.1241,1.12228,1.12373,69180.4597129226
20160926,00:00:00,1.12373,1.12792,1.12211,1.125,1170617.77364611
20160927,00:00:00,1.12501,1.12589,1.1191,1.1217,1230913.63306401
20160928,00:00:00,1.1217,1.12369,1.1182,1.12233,1319076.88283844
20160929,00:00:00,1.12233,1.12497,1.11968,1.12186,1377967.30284701
20160930,00:00:00,1.12187,1.12507,1.11533,1.12392,1372222.42253988
20161002,00:00:00,1.12287,1.12442,1.12272,1.12328,45308.3499744534
20161003,00:00:00,1.12328,1.12416,1.12052,1.12091,1000987.09413843
20161004,00:00:00,1.12093,1.12391,1.11379,1.12091,1230516.93325716
20161005,00:00:00,1.12091,1.12333,1.11897,1.12059,1134478.8542334
20161006,00:00:00,1.12059,1.12103,1.11252,1.11418,1092857.89452657
20161007,00:00:00,1.11418,1.12051,1.11043,1.11986,1223303.31400869
20161009,00:00:00,1.11815,1.12032,1.11799,1.11945,49314.5698418468
20161010,00:00:00,1.11945,1.12003,1.11314,1.11405,980132.984871767
20161011,00:00:00,1.11405,1.11405,1.10488,1.10573,1061786.62459195
20161012,00:00:00,1.10574,1.10611,1.10044,1.10103,1116438.39422333
20161013,00:00:00,1.10103,1.10581,1.09855,1.10479,1030775.37448125
20161014,00:00:00,1.1048,1.10565,1.09705,1.09715,1072480.76374127
20161016,00:00:00,1.0969,1.09729,1.09653,1.09656,35131.569868207
20161017,00:00:00,1.09656,1.10141,1.09638,1.10109,1046411.98388959
20161018,00:00:00,1.10107,1.10263,1.097,1.09746,962075.474990807
20161019,00:00:00,1.09746,1.10048,1.0955,1.09744,981921.835052729
20161020,00:00:00,1.09744,1.10392,1.09159,1.09293,1015002.28465807
20161021,00:00:00,1.09293,1.09295,1.08592,1.08818,951558.294772446
20161023,00:00:00,1.08811,1.08843,1.08742,1.088,42526.0798535943
20161024,00:00:00,1.088,1.08996,1.08596,1.08729,491924.467085131
20161025,00:00:00,1.0873,1.0905,1.08511,1.08861,193149.459028251
20161026,00:00:00,1.0886,1.09464,1.08744,1.09095,190968.159001209
20161027,00:00:00,1.09095,1.09422,1.08826,1.0897,181506.34895853
20161028,00:00:00,1.08971,1.09917,1.0895,1.09824,189372.038958609
20161030,00:00:00,1.09896,1.09912,1.09756,1.0982,8798.25998914242
20161031,00:00:00,1.09821,1.09826,1.09359,1.09707,178320.499181025
20161101,00:00:00,1.09708,1.1069,1.09599,1.10553,221563.658973038
20161102,00:00:00,1.10555,1.1123,1.10496,1.10939,242430.858858287
20161103,00:00:00,1.1094,1.11259,1.10596,1.10995,253564.858877897
20161104,00:00:00,1.10994,1.11412,1.10798,1.11378,217005.368945241
20161106,00:00:00,1.10637,1.10994,1.10566,1.10945,12546.8799692467
20161107,00:00:00,1.10946,1.11103,1.10274,1.1049,224674.838985965
20161108,00:00:00,1.10489,1.10669,1.10047,1.10177,211768.108920634
20161109,00:00:00,1.10178,1.12995,1.0907,1.09196,432628.15843793
20161110,00:00:00,1.09193,1.09537,1.08649,1.08873,313218.238447845
20161111,00:00:00,1.08873,1.09234,1.08303,1.08516,288313.7386868
20161113,00:00:00,1.0833,1.08401,1.08191,1.08226,13851.5799536482
20161114,00:00:00,1.08226,1.08258,1.07091,1.07455,365607.698414549
20161115,00:00:00,1.07454,1.08166,1.07141,1.07244,299602.698647454
20161116,00:00:00,1.07244,1.07595,1.06661,1.07062,284785.068803199
20161117,00:00:00,1.07062,1.07455,1.06199,1.0622,247087.6987672
20161118,00:00:00,1.06219,1.06428,1.05692,1.05866,260855.17894917
20161120,00:00:00,1.05922,1.05944,1.05788,1.0583,8990.15997886658
20161121,00:00:00,1.0583,1.06491,1.05829,1.06374,235786.548922323
20161122,00:00:00,1.06374,1.06579,1.05836,1.06332,225524.658970721
20161123,00:00:00,1.06332,1.06436,1.05263,1.05419,220686.519240357
20161124,00:00:00,1.05419,1.05852,1.0518,1.05601,185310.70930282
20161125,00:00:00,1.05601,1.06273,1.05384,1.05901,213347.829085864
20161127,00:00:00,1.06111,1.06111,1.05945,1.06091,6559.28999352455
20161128,00:00:00,1.06089,1.06856,1.05636,1.06189,232504.648972988
20161129,00:00:00,1.06188,1.06542,1.05649,1.06472,226346.868981615
20161130,00:00:00,1.06472,1.06666,1.05527,1.05903,280866.028972723
20161201,00:00:00,1.05903,1.06688,1.05846,1.06621,278621.829313032
20161202,00:00:00,1.06621,1.06898,1.06253,1.06632,247566.53935533
20161204,00:00:00,1.06262,1.0627,1.05055,1.05675,24976.7299998254
20161205,00:00:00,1.05675,1.07963,1.05374,1.07564,307860.998967037
20161206,00:00:00,1.07564,1.07853,1.06986,1.07186,218718.239072576
20161207,00:00:00,1.07185,1.07684,1.07098,1.07592,173033.269287847
20161208,00:00:00,1.07591,1.08734,1.05973,1.06211,246892.629025772
20161209,00:00:00,1.0621,1.06297,1.0531,1.05591,196035.589256085
20161211,00:00:00,1.05312,1.05498,1.05312,1.0546,6896.07998935878
20161212,00:00:00,1.0546,1.06517,1.05254,1.06421,222248.199079841
20161213,00:00:00,1.06419,1.06671,1.06037,1.06274,209177.139229983
20161214,00:00:00,1.06276,1.067,1.04965,1.05121,229277.529203117
20161215,00:00:00,1.0512,1.05228,1.03665,1.04167,283705.078979515
20161216,00:00:00,1.04167,1.04742,1.04008,1.04483,210788.209259473
20161218,00:00:00,1.04385,1.0457,1.0437,1.04466,8274.79000339657
20161219,00:00:00,1.04466,1.04795,1.03924,1.04027,185142.429438777
20161220,00:00:00,1.04027,1.04178,1.03523,1.03906,187248.839455537
20161221,00:00:00,1.03907,1.04511,1.03824,1.04263,175193.979550786
20161222,00:00:00,1.04263,1.04993,1.04253,1.04378,168554.379485779
20161223,00:00:00,1.04378,1.0469,1.04265,1.04532,113001.869637959
20161225,00:00:00,1.04416,1.04577,1.0438,1.04523,2361.49000371993
20161226,00:00:00,1.04521,1.04674,1.04402,1.04538,106530.050050363
20161227,00:00:00,1.04538,1.04633,1.04324,1.04614,103812.53977605
20161228,00:00:00,1.04613,1.04798,1.03721,1.04143,154021.949669257
20161229,00:00:00,1.04144,1.06526,1.04139,1.05658,179377.049518958
20161230,00:00:00,1.05657,1.05914,1.05059,1.0515,199463.329498574
20170101,00:00:00,1.05148,1.05288,1.05148,1.0523,352.850000023842
20170102,00:00:00,1.0523,1.0526,1.04501,1.04575,87950.9999767616
20170103,00:00:00,1.04575,1.04901,1.03403,1.04174,218296.039300524
20170104,00:00:00,1.04174,1.05013,1.039,1.04971,228092.479359023
20170105,00:00:00,1.04968,1.06153,1.04826,1.06039,273330.279114626
20170106,00:00:00,1.06039,1.06221,1.0525,1.0529,226026.649257734
20170108,00:00:00,1.053,1.05358,1.0526,1.05294,5515.0999943018
20170109,00:00:00,1.05294,1.0589,1.05109,1.05858,219645.729229018
20170110,00:00:00,1.05858,1.06272,1.05509,1.05522,227707.018947683
20170111,00:00:00,1.05522,1.06229,1.04538,1.05941,287661.588910677
20170112,00:00:00,1.05942,1.06847,1.05714,1.06162,283076.279083684
20170113,00:00:00,1.06158,1.06734,1.05961,1.0642,226614.869215943
20170115,00:00:00,1.06039,1.06358,1.0603,1.06272,7140.44001272321
20170116,00:00:00,1.06274,1.06344,1.05793,1.06022,172454.889556505
20170117,00:00:00,1.06022,1.07191,1.06007,1.06966,285585.588566214
20170118,00:00:00,1.06966,1.07123,1.06244,1.0628,241426.318985105
20170119,00:00:00,1.06282,1.06766,1.05892,1.06591,276319.218932666
20170120,00:00:00,1.06593,1.07094,1.06251,1.0699,226792.178929619
20170122,00:00:00,1.07027,1.07168,1.06941,1.07126,7218.80999454856
20170123,00:00:00,1.07124,1.07729,1.07063,1.07591,216128.979056135
20170124,00:00:00,1.07589,1.07749,1.07204,1.07281,191667.069354966
20170125,00:00:00,1.07282,1.07698,1.07112,1.07525,234121.318850152
20170126,00:00:00,1.07527,1.07655,1.06576,1.06834,243428.768838264
20170127,00:00:00,1.06834,1.0725,1.06584,1.06958,210667.558919623
20170129,00:00:00,1.07213,1.07214,1.0708,1.07169,6970.96999055147
20170130,00:00:00,1.07169,1.07402,1.06203,1.07075,213100.989057504
20170131,00:00:00,1.07075,1.08122,1.06846,1.08008,282938.358679332
20170201,00:00:00,1.08008,1.08073,1.0731,1.07653,244016.948792934
20170202,00:00:00,1.07654,1.08288,1.0756,1.07617,243318.558881581
20170203,00:00:00,1.07618,1.07975,1.07115,1.07818,228892.19901184
20170205,00:00:00,1.07896,1.07915,1.0778,1.07824,4076.26999306679
20170206,00:00:00,1.07824,1.07887,1.07059,1.0743,221177.598916098
20170207,00:00:00,1.0743,1.07444,1.06561,1.06788,233002.338813365
20170208,00:00:00,1.06788,1.07139,1.06407,1.06913,239399.998850897
20170209,00:00:00,1.0691,1.07095,1.06509,1.06572,232668.258701816
20170210,00:00:00,1.06571,1.06677,1.06077,1.06397,238342.008831464
20170212,00:00:00,1.06285,1.0637,1.06174,1.06187,5508.75997433811
20170213,00:00:00,1.06186,1.06585,1.0592,1.05987,198618.669307165
20170214,00:00:00,1.05986,1.06333,1.05608,1.05782,220040.639248863
20170215,00:00:00,1.05783,1.06092,1.05214,1.0603,239541.849146031
20170216,00:00:00,1.0603,1.06794,1.05998,1.06712,245245.108984254
20170217,00:00:00,1.06709,1.06767,1.06054,1.06114,205934.249034725
20170219,00:00:00,1.06075,1.06329,1.06075,1.06251,7770.8500225544
20170220,00:00:00,1.0625,1.06299,1.06031,1.06088,141470.809344254
20170221,00:00:00,1.06088,1.06127,1.05258,1.0541,228481.839043558
20170222,00:00:00,1.05411,1.0574,1.04938,1.05505,271603.658793457
20170223,00:00:00,1.05505,1.05952,1.05376,1.05839,236701.469206095
20170224,00:00:00,1.0584,1.06179,1.05565,1.05595,235294.329218812
20170226,00:00:00,1.05637,1.05645,1.05517,1.0552,8392.78998029232
20170227,00:00:00,1.0552,1.06306,1.05515,1.05838,220285.799104974
20170228,00:00:00,1.05838,1.06301,1.05666,1.05692,256796.218763426
20170301,00:00:00,1.05691,1.05894,1.05142,1.05359,287665.848528124
20170302,00:00:00,1.05358,1.05456,1.04948,1.0507,240914.409020945
20170303,00:00:00,1.0507,1.06239,1.05022,1.06203,243532.279079393
20170305,00:00:00,1.06097,1.06215,1.06002,1.06207,8411.35999230295
20170306,00:00:00,1.06207,1.06399,1.05747,1.05789,198254.39920713
20170307,00:00:00,1.05789,1.06025,1.05581,1.05692,191883.278913461
20170308,00:00:00,1.05692,1.05741,1.05347,1.05447,203950.158826329
20170309,00:00:00,1.05447,1.06151,1.05249,1.05794,232016.688756876
20170310,00:00:00,1.05794,1.0699,1.0578,1.06728,211630.188906908
20170312,00:00:00,1.06747,1.06925,1.06747,1.06894,7112.38998445868
20170313,00:00:00,1.06894,1.07142,1.06448,1.06507,209422.778779
20170314,00:00:00,1.06508,1.06624,1.06003,1.06119,179929.808911555
20170315,00:00:00,1.0612,1.07399,1.06073,1.07375,213855.378776044
20170316,00:00:00,1.07376,1.07742,1.07057,1.07718,234023.828657329
20170317,00:00:00,1.07717,1.07823,1.07274,1.07382,186534.618966579
20170319,00:00:00,1.07318,1.07451,1.07317,1.0742,5330.24999046326
20170320,00:00:00,1.07421,1.07772,1.0719,1.07368,172443.569027759
20170321,00:00:00,1.07368,1.08191,1.07353,1.08125,223229.908801667
20170322,00:00:00,1.08124,1.08245,1.07758,1.07891,220300.1188564
20170323,00:00:00,1.07891,1.08048,1.0768,1.0783,206665.738831334
20170324,00:00:00,1.07831,1.08179,1.07602,1.07969,189625.209051535
20170326,00:00:00,1.0835,1.08492,1.08264,1.08451,14647.4799593091
20170327,00:00:00,1.08453,1.09058,1.08377,1.08608,183535.499124721
20170328,00:00:00,1.08609,1.08725,1.07988,1.08162,170513.789066933
20170329,00:00:00,1.08162,1.08264,1.07398,1.07583,175210.509076305
20170330,00:00:00,1.07582,1.07679,1.06718,1.06877,162005.539205916
20170331,00:00:00,1.06875,1.07018,1.06508,1.06528,184913.189063162
20170402,00:00:00,1.06594,1.06737,1.06585,1.06692,9205.39999463409
20170403,00:00:00,1.06692,1.06809,1.06423,1.06695,171164.35901507
20170404,00:00:00,1.06695,1.06851,1.06355,1.06779,166734.859096177
20170405,00:00:00,1.06779,1.06889,1.06349,1.06717,196366.43904902
20170406,00:00:00,1.06715,1.0684,1.06289,1.06437,175015.689040706
20170407,00:00:00,1.06437,1.06659,1.05806,1.05889,200711.88909138
20170409,00:00:00,1.05866,1.05885,1.05734,1.05805,9477.48998378217
20170410,00:00:00,1.05806,1.06064,1.05698,1.05971,144020.999349333
20170411,00:00:00,1.05972,1.06299,1.05785,1.06102,159921.309274994
20170412,00:00:00,1.06101,1.06751,1.0589,1.06698,182291.979041658
20170413,00:00:00,1.06698,1.06775,1.06094,1.06148,162037.839235008
20170414,00:00:00,1.06148,1.06294,1.0606,1.06105,55741.1797474921
20170416,00:00:00,1.06129,1.06155,1.06028,1.06097,13667.9299798906
20170417,00:00:00,1.06096,1.06703,1.06085,1.06432,103395.719513319
20170418,00:00:00,1.06432,1.07359,1.06372,1.07274,185533.849070624
20170419,00:00:00,1.07274,1.07367,1.06998,1.07145,160022.119299345
20170420,00:00:00,1.07145,1.07775,1.07069,1.07141,160190.239289962
20170421,00:00:00,1.0714,1.07379,1.06822,1.07237,147990.359350517
20170423,00:00:00,1.09164,1.09164,1.08648,1.08733,22281.2399524972
20170424,00:00:00,1.08733,1.08774,1.08207,1.08649,202364.138996467
20170425,00:00:00,1.08648,1.09499,1.08512,1.09275,183851.899193175
20170426,00:00:00,1.09277,1.09507,1.08557,1.09083,197836.089006938
20170427,00:00:00,1.09083,1.09327,1.08517,1.0865,178829.869175591
20170428,00:00:00,1.08651,1.09474,1.08571,1.08961,164071.469237551
20170430,00:00:00,1.09099,1.0911,1.08905,1.09057,7522.41998673975
20170501,00:00:00,1.09057,1.09239,1.0884,1.09084,83181.4895828068
20170502,00:00:00,1.09086,1.09359,1.08881,1.09346,135614.799424797
20170503,00:00:00,1.09346,1.09367,1.08813,1.0888,156201.839326099
20170504,00:00:00,1.0888,1.0987,1.08749,1.09804,181629.70930206
20170505,00:00:00,1.09806,1.09995,1.09494,1.0995,160752.25929483
20170507,00:00:00,1.10188,1.10216,1.09633,1.09647,14719.4499311671
20170508,00:00:00,1.09647,1.09968,1.09164,1.09265,179271.899133861
20170509,00:00:00,1.09265,1.09333,1.08633,1.08861,177103.769237123
20170510,00:00:00,1.08861,1.0898,1.08532,1.08671,157513.869337082
20170511,00:00:00,1.08671,1.08929,1.0839,1.08642,140819.259503901
20170512,00:00:00,1.08642,1.09342,1.08556,1.0931,147972.71939183
20170514,00:00:00,1.09288,1.0935,1.09226,1.09277,6705.22998485714
20170515,00:00:00,1.09278,1.09893,1.09225,1.09799,140243.939507671
20170516,00:00:00,1.09798,1.10971,1.0979,1.10933,171232.76002086
20170517,00:00:00,1.10932,1.11704,1.10816,1.11541,218651.139848806
20170518,00:00:00,1.11543,1.11719,1.10757,1.11101,254772.279510371
20170519,00:00:00,1.111,1.12117,1.10995,1.12065,202951.019766949
20170521,00:00:00,1.11917,1.121,1.11916,1.12032,11924.5899761692
20170522,00:00:00,1.12032,1.12634,1.11614,1.12373,205206.789495766
20170523,00:00:00,1.12371,1.12682,1.1175,1.11788,236312.199513786
20170524,00:00:00,1.11791,1.12332,1.11685,1.12304,230591.789631091
20170525,00:00:00,1.12306,1.12503,1.11937,1.121,190652.109913796
20170526,00:00:00,1.12099,1.12346,1.11605,1.11799,187076.529791236
20170528,00:00:00,1.11701,1.11849,1.11672,1.1176,7786.64998278022
20170529,00:00:00,1.11758,1.11898,1.11277,1.1129,116821.160018839
20170530,00:00:00,1.11291,1.12054,1.11094,1.11728,185376.269815348
20170531,00:00:00,1.11728,1.12521,1.11645,1.1239,189057.499921359
20170601,00:00:00,1.12389,1.12566,1.12021,1.12128,164043.480005935
20170602,00:00:00,1.12127,1.1285,1.12049,1.12825,156989.459893763
20170604,00:00:00,1.12703,1.12837,1.12701,1.12772,6740.62999325991
20170605,00:00:00,1.12775,1.12785,1.12342,1.12573,120698.969591632
20170606,00:00:00,1.12572,1.12842,1.12404,1.12702,166759.739908129
20170607,00:00:00,1.12701,1.12823,1.12039,1.12554,189120.02966287
20170608,00:00:00,1.12554,1.1269,1.118,1.11883,207401.769389577
20170609,00:00:00,1.11884,1.12157,1.11663,1.11941,196106.079367787
20170611,00:00:00,1.12061,1.12096,1.11971,1.12016,7735.79998152703
20170612,00:00:00,1.12015,1.12321,1.11918,1.11973,162196.979519814
20170613,00:00:00,1.11972,1.12249,1.11852,1.12091,155648.229590662
20170614,00:00:00,1.12091,1.12958,1.1193,1.12129,226322.029195428
20170615,00:00:00,1.1213,1.12285,1.11321,1.11486,212904.879209653
20170616,00:00:00,1.11487,1.12016,1.11384,1.11968,174222.129460886
20170618,00:00:00,1.12053,1.12079,1.11956,1.12039,9083.73998588324
20170619,00:00:00,1.12037,1.12128,1.11409,1.11445,196995.129483417
20170620,00:00:00,1.11443,1.11648,1.11188,1.11363,218941.299332321
20170621,00:00:00,1.11365,1.1169,1.11272,1.11667,200566.719601326
20170622,00:00:00,1.11666,1.11779,1.11392,1.11497,191424.379505888
20170623,00:00:00,1.11496,1.12089,1.11452,1.11918,162553.55964914
20170625,00:00:00,1.11963,1.11999,1.11902,1.11997,6135.16000121087
20170626,00:00:00,1.11997,1.12198,1.11717,1.11828,188726.94952406
20170627,00:00:00,1.11827,1.13494,1.118,1.13369,258372.049377844
20170628,00:00:00,1.13369,1.13906,1.12917,1.13782,251066.319349468
20170629,00:00:00,1.1378,1.14455,1.13768,1.14394,245479.319361709
20170630,00:00:00,1.14393,1.14443,1.13921,1.14251,203114.759524375
20170702,00:00:00,1.14175,1.14266,1.14163,1.14232,10473.1299849749
20170703,00:00:00,1.14234,1.14248,1.1355,1.13723,173833.439649776
20170704,00:00:00,1.13723,1.13769,1.13359,1.13595,156219.639826484
20170705,00:00:00,1.13596,1.13685,1.13123,1.13464,206856.909911729
20170706,00:00:00,1.13465,1.14254,1.13299,1.14212,203986.939653024
20170707,00:00:00,1.14212,1.14398,1.13796,1.13996,189153.16965659
20170709,00:00:00,1.13966,1.14038,1.13924,1.14034,9004.77000365406
20170710,00:00:00,1.14032,1.1418,1.13817,1.13963,161246.979888178
20170711,00:00:00,1.13963,1.14797,1.13828,1.14738,192940.159768149
20170712,00:00:00,1.14741,1.14893,1.13916,1.14186,227687.159772247
20170713,00:00:00,1.14186,1.14558,1.13705,1.14045,206374.499897301
20170714,00:00:00,1.14043,1.14719,1.13914,1.14685,194309.739879325
20170716,00:00:00,1.147,1.1475,1.1465,1.1474,17420.619987905
20170717,00:00:00,1.14739,1.1487,1.14348,1.14732,187573.650021888
20170718,00:00:00,1.14733,1.15831,1.14714,1.15478,253599.309878834
